Seed;Tesla;Musk;Gigafactory;Elon Mask;
https://en.wikipedia.org/wiki/Sustained_load_cracking;0;0;0;0;0;
https://en.wikipedia.org/wiki/Dalton%27s_law;0;0;0;0;0;
https://en.wikipedia.org/wiki/Guillaume_N%C3%A9ry;0;0;0;0;0;
https://en.wikipedia.org/wiki/Davis_Submerged_Escape_Apparatus;0;0;0;0;0;
https://en.wikipedia.org/wiki/Anxiety;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_stage;0;0;0;0;0;
https://en.wikipedia.org/wiki/Porpoise_(scuba_gear);0;0;0;0;0;
https://en.wikipedia.org/wiki/Ren%C3%A9_Cavalero;0;0;0;0;0;
https://en.wikipedia.org/wiki/Bigelow_Commercial_Space_Station;0;0;0;0;0;
https://en.wikipedia.org/wiki/Delta-P_(hazard);0;0;0;0;0;
https://en.wikipedia.org/wiki/Helium_release_valve;0;0;0;0;0;
https://en.wikipedia.org/wiki/HMAS_Perth_(D_38);0;0;0;0;0;
https://en.wikipedia.org/wiki/URF_(Swedish_Navy);0;0;0;0;0;
https://en.wikipedia.org/wiki/Cascade_filling_system;0;0;0;0;0;
https://en.wikipedia.org/wiki/Twin-hose_regulator;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ankle_weights_(diving);0;0;0;0;0;
https://en.wikipedia.org/wiki/Physiological_response_to_water_immersion;0;0;0;0;0;
https://en.wikipedia.org/wiki/NOGI_Awards;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_suit;1;4;0;0;5;
https://en.wikipedia.org/wiki/Index_of_underwater_divers;0;0;0;0;0;
https://en.wikipedia.org/wiki/Underwater_computer_vision;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pneumofathometer;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Liability_Convention;0;0;0;0;0;
https://en.wikipedia.org/wiki/Simon_Mitchell;0;0;0;0;0;
https://en.wikipedia.org/wiki/Shark-proof_cage;0;0;0;0;0;
https://en.wikipedia.org/wiki/SAS_Good_Hope;0;0;0;0;0;
https://en.wikipedia.org/wiki/Dive_planning;0;0;0;0;0;
https://en.wikipedia.org/wiki/Blue_Hole_(Red_Sea);0;0;0;0;0;
https://en.wikipedia.org/wiki/Underwater_football;0;0;0;0;0;
https://en.wikipedia.org/wiki/Comparison_of_Asian_national_space_programs;0;0;0;0;0;
https://en.wikipedia.org/wiki/Dive_light;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diver_rescue;0;0;0;0;0;
https://en.wikipedia.org/wiki/Wet_Nellie;3;6;0;0;9;
https://en.wikipedia.org/wiki/Flavia_Eberhard;0;0;0;0;0;
https://en.wikipedia.org/wiki/Divemaster;0;0;0;0;0;
https://en.wikipedia.org/wiki/Trimix_(breathing_gas);0;0;0;0;0;
https://en.wikipedia.org/wiki/Redundancy_(engineering);0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_Torrey_Canyon;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diver%27s_telephone;0;0;0;0;0;
https://en.wikipedia.org/wiki/Closed_diving_bell;0;0;0;0;0;
https://en.wikipedia.org/wiki/Akihiko_Hoshide;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mini_Rover_ROV;0;0;0;0;0;
https://en.wikipedia.org/wiki/Dorothea_quarry;0;0;0;0;0;
https://en.wikipedia.org/wiki/Suunto;0;0;0;0;0;
https://en.wikipedia.org/wiki/Catherine_Coleman;0;0;0;0;0;
https://en.wikipedia.org/wiki/United_Kingdom;0;0;0;0;0;
https://en.wikipedia.org/wiki/Albert_Falco;0;0;0;0;0;
https://en.wikipedia.org/wiki/MV_Captain_Keith_Tibbetts;0;0;0;0;0;
https://en.wikipedia.org/wiki/Agnes_Milowka;0;0;0;0;0;
https://en.wikipedia.org/wiki/Scientific_diver;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hugh_Bradner;0;0;0;0;0;
https://en.wikipedia.org/wiki/Milan_Dufek;0;0;0;0;0;
https://en.wikipedia.org/wiki/Lothar_Michael_Ward;0;0;0;0;0;
https://en.wikipedia.org/wiki/United_States_Navy_SEALs;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_equipment;0;0;0;0;0;
https://en.wikipedia.org/wiki/German_submarine_U-352;0;0;0;0;0;
https://en.wikipedia.org/wiki/Brazilian_Space_Agency;0;0;0;0;0;
https://en.wikipedia.org/wiki/Robert_Boyle;0;0;0;0;0;
https://en.wikipedia.org/wiki/Systemic_circulation;0;0;0;0;0;
https://en.wikipedia.org/wiki/Maurice_Fernez;0;0;0;0;0;
https://en.wikipedia.org/wiki/Deep_diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mark_T;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ricardo_Armbruster;0;0;0;0;0;
https://en.wikipedia.org/wiki/Sistema_Sac_Actun;0;0;0;0;0;
https://en.wikipedia.org/wiki/Media_diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/Gas_blending_for_scuba_diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/Emergency_gas_supply;0;0;0;0;0;
https://en.wikipedia.org/wiki/Seahorse_ROUV;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diver%27s_cutting_tool;0;0;0;0;0;
https://en.wikipedia.org/wiki/DSV_Turtle;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_legislation_regulating_underwater_diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diver%27s_knife;0;0;0;0;0;
https://en.wikipedia.org/wiki/Allan_Bridge;0;0;0;0;0;
https://en.wikipedia.org/wiki/Code_of_practice;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_hand_signals;0;0;0;0;0;
https://en.wikipedia.org/wiki/MELiSSA;0;0;0;0;0;
https://en.wikipedia.org/wiki/HMS_Ghurka_(1907);0;0;0;0;0;
https://en.wikipedia.org/wiki/Nuno_Gomes_(diver);0;0;0;0;0;
https://en.wikipedia.org/wiki/First_aid;0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_Aquila_(1940);0;0;0;0;0;
https://en.wikipedia.org/wiki/Breathing_performance_of_regulators;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diamond_Reef_System;0;0;0;0;0;
https://en.wikipedia.org/wiki/Timeline_of_spaceflight;0;0;0;0;0;
https://en.wikipedia.org/wiki/Buddy_line;0;0;0;0;0;
https://en.wikipedia.org/wiki/Yuri_Gagarin_Cosmonaut_Training_Center;0;0;0;0;0;
https://en.wikipedia.org/wiki/Cenote;0;0;0;0;0;
https://en.wikipedia.org/wiki/HMHS_Britannic;0;0;0;0;0;
https://en.wikipedia.org/wiki/Submersible_pressure_gauge;0;0;0;0;0;
https://en.wikipedia.org/wiki/National_Association_for_Cave_Diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/United_States_Navy_Experimental_Diving_Unit;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_Medical_Technician;0;0;0;0;0;
https://en.wikipedia.org/wiki/Task_loading;0;0;0;0;0;
https://en.wikipedia.org/wiki/SEAL_Delivery_Vehicle;0;0;0;0;0;
https://en.wikipedia.org/wiki/Jon_Lindbergh;0;0;0;0;0;
https://en.wikipedia.org/wiki/MV_Rozi;0;0;0;0;0;
https://en.wikipedia.org/wiki/Chamber_operator;0;0;0;0;0;
https://en.wikipedia.org/wiki/Snorkeling;0;0;0;0;0;
https://en.wikipedia.org/wiki/Orbital_mechanics;0;0;0;0;0;
https://en.wikipedia.org/wiki/Sistema_Dos_Ojos;0;0;0;0;0;
https://en.wikipedia.org/wiki/Rugged_compact_camera;0;0;0;0;0;
https://en.wikipedia.org/wiki/%C3%89mile_Gagnan;0;0;0;0;0;
https://en.wikipedia.org/wiki/Jill_Heinerth;0;0;0;0;0;
https://en.wikipedia.org/wiki/Human_torpedo;0;0;0;0;0;
https://en.wikipedia.org/wiki/Soyuz_programme;0;0;0;0;0;
https://en.wikipedia.org/wiki/Argentina;0;0;0;0;0;
https://en.wikipedia.org/wiki/Freediving;0;0;0;0;0;
https://en.wikipedia.org/wiki/Advanced_Open_Water_Diver;0;0;0;0;0;
https://en.wikipedia.org/wiki/ROV_PHOCA;0;0;0;0;0;
https://en.wikipedia.org/wiki/USS_Saratoga_(CV-3);0;0;0;0;0;
https://en.wikipedia.org/wiki/Demand_valve_oxygen_therapy;0;0;0;0;0;
https://en.wikipedia.org/wiki/Honor_Frost;0;0;0;0;0;
https://en.wikipedia.org/wiki/Alternobaric_vertigo;0;0;0;0;0;
https://en.wikipedia.org/wiki/Gregory_R;0;0;0;0;0;
https://en.wikipedia.org/wiki/Neville_Coleman;0;0;0;0;0;
https://en.wikipedia.org/wiki/Arne_Zetterstr%C3%B6m;0;0;0;0;0;
https://en.wikipedia.org/wiki/Bret_Gilliam;0;0;0;0;0;
https://en.wikipedia.org/wiki/Robin_Cook_(American_novelist);0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_supervisor;0;0;0;0;0;
https://en.wikipedia.org/wiki/Variable_weight_apnea;0;0;0;0;0;
https://en.wikipedia.org/wiki/Deepspot;0;0;0;0;0;
https://en.wikipedia.org/wiki/Carbon_monoxide_poisoning;0;0;0;0;0;
https://en.wikipedia.org/wiki/Undersea_and_Hyperbaric_Medical_Society;0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_Rotorua_(1910);0;0;0;0;0;
https://en.wikipedia.org/wiki/HeinrichsWeikamp;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pisces-class_deep_submergence_vehicle;0;0;0;0;0;
https://en.wikipedia.org/wiki/Lifting_bag;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ictineu_3;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hot_water_system_(diving);0;0;0;0;0;
https://en.wikipedia.org/wiki/Scuba_manifold;0;0;0;0;0;
https://en.wikipedia.org/wiki/Cathy_Church;0;0;0;0;0;
https://en.wikipedia.org/wiki/Korea_Aerospace_Research_Institute;0;0;0;0;0;
https://en.wikipedia.org/wiki/Open-water_diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/Dafydd_Williams;0;0;0;0;0;
https://en.wikipedia.org/wiki/Jacques_Triger;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ama_(diving);0;0;0;0;0;
https://en.wikipedia.org/wiki/PowerSwim;0;0;0;0;0;
https://en.wikipedia.org/wiki/AIDA_International;0;0;0;0;0;
https://en.wikipedia.org/wiki/Richard_R;0;0;0;0;0;
https://en.wikipedia.org/wiki/Richard_Stanton_(cave_diver);0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_disorders;0;0;0;0;0;
https://en.wikipedia.org/wiki/Advanced_SEAL_Delivery_System;0;0;0;0;0;
https://en.wikipedia.org/wiki/Breathing_gas_quality;0;0;0;0;0;
https://en.wikipedia.org/wiki/HMS_Challenger_(K07);0;0;0;0;0;
https://en.wikipedia.org/wiki/Timothy_J;0;0;0;0;0;
https://en.wikipedia.org/wiki/Low_Impact_Diver;0;0;0;0;0;
https://en.wikipedia.org/wiki/Alternative_air_source;0;0;0;0;0;
https://en.wikipedia.org/wiki/Limpet_mine;0;0;0;0;0;
https://en.wikipedia.org/wiki/Permit_To_Work;0;0;0;0;0;
https://en.wikipedia.org/wiki/CDLSE;0;0;0;0;0;
https://en.wikipedia.org/wiki/Russian_submarine_AS-34;0;0;0;0;0;
https://en.wikipedia.org/wiki/Trevor_Jackson_(diver);0;0;0;0;0;
https://en.wikipedia.org/wiki/Service_module;0;0;0;0;0;
https://en.wikipedia.org/wiki/Glossary_of_underwater_diving_terminology;0;0;0;0;0;
https://en.wikipedia.org/wiki/Heinke_(diving_equipment_manufacturer);0;0;0;0;0;
https://en.wikipedia.org/wiki/Biological_hazard;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_safety_harness;0;0;0;0;0;
https://en.wikipedia.org/wiki/Leonardo_D%27Imporzano;0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_Breda;0;0;0;0;0;
https://en.wikipedia.org/wiki/Reef_Life_Survey;0;0;0;0;0;
https://en.wikipedia.org/wiki/Dick_Rutkowski;0;0;0;0;0;
https://en.wikipedia.org/wiki/Autonomous_diver;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_spaceflight-related_accidents_and_incidents;0;0;0;0;0;
https://en.wikipedia.org/wiki/Charles_Wesley_Shilling;0;0;0;0;0;
https://en.wikipedia.org/wiki/Gerard_Anthony_Prangley;0;0;0;0;0;
https://en.wikipedia.org/wiki/Leonard_Erskine_Hill;0;0;0;0;0;
https://en.wikipedia.org/wiki/Job_safety_analysis;0;0;0;0;0;
https://en.wikipedia.org/wiki/Woodville_Karst_Plain_Project;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hypercapnia;0;0;0;0;0;
https://en.wikipedia.org/wiki/Basic_Cave_Diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/HMS_Sidon_(P259);0;0;0;0;0;
https://en.wikipedia.org/wiki/Turbidity;0;0;0;0;0;
https://en.wikipedia.org/wiki/HMS_Royal_George_(1756);0;0;0;0;0;
https://en.wikipedia.org/wiki/Remote_sensing_(archaeology);0;0;0;0;0;
https://en.wikipedia.org/wiki/Navy_diver_(United_States_Navy);0;0;0;0;0;
https://en.wikipedia.org/wiki/Waage_Drill_II_diving_accident;0;0;0;0;0;
https://en.wikipedia.org/wiki/Skill_assessment;0;0;0;0;0;
https://en.wikipedia.org/wiki/Non-rocket_spacelaunch;0;0;0;0;0;
https://en.wikipedia.org/wiki/SMS_Markgraf;0;0;0;0;0;
https://en.wikipedia.org/wiki/Avascular_necrosis;0;0;0;0;0;
https://en.wikipedia.org/wiki/American_submarine_NR-1;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_Medical_Examiner;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pulmonary_barotrauma;0;0;0;0;0;
https://en.wikipedia.org/wiki/Sunita_Williams;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_spaceflight_records;0;0;0;0;0;
https://en.wikipedia.org/wiki/Steinke_hood;0;0;0;0;0;
https://en.wikipedia.org/wiki/Jonline;0;0;0;0;0;
https://en.wikipedia.org/wiki/Henry%27s_law;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_support_vessel;0;0;0;0;0;
https://en.wikipedia.org/wiki/Life-critical_system;0;0;0;0;0;
https://en.wikipedia.org/wiki/Blood%E2%80%93air_barrier;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_weather;0;0;0;0;0;
https://en.wikipedia.org/wiki/Alexey_Molchanov;0;0;0;0;0;
https://en.wikipedia.org/wiki/Apollo_1;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hydrostatic_test;0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_James_Eagan_Layne;0;0;0;0;0;
https://en.wikipedia.org/wiki/Surfactant;0;0;0;0;0;
https://en.wikipedia.org/wiki/Richie_Kohler;0;0;0;0;0;
https://en.wikipedia.org/wiki/Submarine_rescue_ship;0;0;0;0;0;
https://en.wikipedia.org/wiki/Clump_weight;0;0;0;0;0;
https://en.wikipedia.org/wiki/Karol_Meyer;0;0;0;0;0;
https://en.wikipedia.org/wiki/Japanese_battleship_Nagato;0;0;0;0;0;
https://en.wikipedia.org/wiki/Chuuk_Lagoon;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_military_diving_units;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hydrogen_narcosis;0;0;0;0;0;
https://en.wikipedia.org/wiki/Dynamic_apnea_without_fins;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hypothermia;0;0;0;0;0;
https://en.wikipedia.org/wiki/Bioastronautics;0;0;0;0;0;
https://en.wikipedia.org/wiki/Global_Explorer_ROV;0;0;0;0;0;
https://en.wikipedia.org/wiki/Commercial_diver_training;0;0;0;0;0;
https://en.wikipedia.org/wiki/Lipid;0;0;0;0;0;
https://en.wikipedia.org/wiki/European_Underwater_Federation;0;0;0;0;0;
https://en.wikipedia.org/wiki/Public_safety_diver;0;0;0;0;0;
https://en.wikipedia.org/wiki/Michele_Westmorland;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_air_filter;0;0;0;0;0;
https://en.wikipedia.org/wiki/Reconnaissance_satellite;0;0;0;0;0;
https://en.wikipedia.org/wiki/Respiration_(physiology);0;0;0;0;0;
https://en.wikipedia.org/wiki/RMS_Moldavia;0;0;0;0;0;
https://en.wikipedia.org/wiki/Stress_exposure_training;0;0;0;0;0;
https://en.wikipedia.org/wiki/Society_for_Underwater_Technology;0;0;0;0;0;
https://en.wikipedia.org/wiki/Torricellian_chamber;0;0;0;0;0;
https://en.wikipedia.org/wiki/Scorpio_ROV;0;0;0;0;0;
https://en.wikipedia.org/wiki/Saturation_system;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_suit;0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_Maloja;0;0;0;0;0;
https://en.wikipedia.org/wiki/Submarine_Products;0;0;0;0;0;
https://en.wikipedia.org/wiki/Divers_Institute_of_Technology;0;0;0;0;0;
https://en.wikipedia.org/wiki/Wreck_diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/Oxygen_toxicity;0;0;0;0;0;
https://en.wikipedia.org/wiki/Peter_Gimbel;0;0;0;0;0;
https://en.wikipedia.org/wiki/Byford_Dolphin;0;0;0;0;0;
https://en.wikipedia.org/wiki/Peppo_Biscarini;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pierre_Frolla;0;0;0;0;0;
https://en.wikipedia.org/wiki/Jeanette_Epps;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_safety_officer;0;0;0;0;0;
https://en.wikipedia.org/wiki/The_Darkness_Beckons;0;0;0;0;0;
https://en.wikipedia.org/wiki/Offshore_survey;0;0;0;0;0;
https://en.wikipedia.org/wiki/Variable_weight_apnea_without_fins;0;0;0;0;0;
https://en.wikipedia.org/wiki/Edwin_Clayton_Link;0;0;0;0;0;
https://en.wikipedia.org/wiki/Orinasal_mask;0;0;0;0;0;
https://en.wikipedia.org/wiki/Robben_Island_Marine_Protected_Area;0;0;0;0;0;
https://en.wikipedia.org/wiki/Bill_Nagle;0;0;0;0;0;
https://en.wikipedia.org/wiki/Konsul-class_submersible;0;0;0;0;0;
https://en.wikipedia.org/wiki/German_submarine_U-40_(1938);0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_Zealandia_(1910);0;0;0;0;0;
https://en.wikipedia.org/wiki/Dental_barotrauma;0;0;0;0;0;
https://en.wikipedia.org/wiki/Underwater_Escape_Training_Unit;0;0;0;0;0;
https://en.wikipedia.org/wiki/Adrian_Biddle;0;0;0;0;0;
https://en.wikipedia.org/wiki/Goldfinder;0;0;0;0;0;
https://en.wikipedia.org/wiki/Oxygen_analyser;0;0;0;0;0;
https://en.wikipedia.org/wiki/Soyuz_spacecraft;0;0;0;0;0;
https://en.wikipedia.org/wiki/Underwater_acoustics;0;0;0;0;0;
https://en.wikipedia.org/wiki/Graham_Balcombe;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hans_Hass;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_architecture;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pressure_swing_adsorption;0;0;0;0;0;
https://en.wikipedia.org/wiki/Wildrake_diving_accident;0;0;0;0;0;
https://en.wikipedia.org/wiki/Index_of_underwater_diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/Wind_wave;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_medicine;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_physics;0;0;0;0;0;
https://en.wikipedia.org/wiki/Russian_submarine_Losharik;0;0;0;0;0;
https://en.wikipedia.org/wiki/Underwater_breathing_apparatus;0;0;0;0;0;
https://en.wikipedia.org/wiki/Cave_Divers_Association_of_Australia;0;0;0;0;0;
https://en.wikipedia.org/wiki/Nitrox_production;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ernest_William_Moir;0;0;0;0;0;
https://en.wikipedia.org/wiki/Johnson_Sea_Link_accident;0;0;0;0;0;
https://en.wikipedia.org/wiki/Neutral_buoyancy_simulation_as_a_training_aid;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hyperbaric_welding;0;0;0;0;0;
https://en.wikipedia.org/wiki/Department_of_Employment_and_Labour;0;0;0;0;0;
https://en.wikipedia.org/wiki/Water_safety;0;0;0;0;0;
https://en.wikipedia.org/wiki/Peter_Throckmorton;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_regulator;0;0;0;0;0;
https://en.wikipedia.org/wiki/India;0;0;0;0;0;
https://en.wikipedia.org/wiki/Tanya_Streeter;0;0;0;0;0;
https://en.wikipedia.org/wiki/HMAS_Canberra_(FFG_02);0;0;0;0;0;
https://en.wikipedia.org/wiki/Underwater_videography;0;0;0;0;0;
https://en.wikipedia.org/wiki/David_Gruber;0;0;0;0;0;
https://en.wikipedia.org/wiki/USS_Scuffle_(AM-298);0;0;0;0;0;
https://en.wikipedia.org/wiki/Diving_mask;0;0;0;0;0;
https://en.wikipedia.org/wiki/Water;0;0;0;0;0;
https://en.wikipedia.org/wiki/Evacuation_plan;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diver_training;0;0;0;0;0;
https://en.wikipedia.org/wiki/La_Belle_(ship);0;0;0;0;0;
https://en.wikipedia.org/wiki/Preu%C3%9Fen_(ship);0;0;0;0;0;
https://en.wikipedia.org/wiki/Israeli_Diving_Federation;0;0;0;0;0;
https://en.wikipedia.org/wiki/Underwater_construction;0;0;0;0;0;
https://en.wikipedia.org/wiki/The_Last_Dive;0;0;0;0;0;
https://en.wikipedia.org/wiki/CUMA;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pedro_Duque;0;0;0;0;0;
https://en.wikipedia.org/wiki/Underwater_work;0;0;0;0;0;
https://en.wikipedia.org/wiki/Steve_Squyres;0;0;0;0;0;
https://en.wikipedia.org/wiki/Amontons%27s_law;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_and_Upper_Atmosphere_Research_Commission;0;0;0;0;0;
https://en.wikipedia.org/wiki/Oxygen_therapy;0;0;0;0;0;
https://en.wikipedia.org/wiki/Arrecifes_de_Cozumel_National_Park;0;0;0;0;0;
https://en.wikipedia.org/wiki/William_Beebe;0;0;0;0;0;
https://en.wikipedia.org/wiki/USS_Oriskany_(CV-34);0;0;0;0;0;
https://en.wikipedia.org/wiki/Christian_J;0;0;0;0;0;
https://en.wikipedia.org/wiki/Gravity_assist;0;0;0;0;0;
https://en.wikipedia.org/wiki/Krzysztof_Starnawski;0;0;0;0;0;
https://en.wikipedia.org/wiki/Supersaturation;0;0;0;0;0;
https://en.wikipedia.org/wiki/Lionel_Crabb;0;0;0;0;0;
https://en.wikipedia.org/wiki/Scuba_Schools_International;0;0;0;0;0;
https://en.wikipedia.org/wiki/Andrew_J;0;0;0;0;0;
https://en.wikipedia.org/wiki/Sea_Pole-class_bathyscaphe;0;0;0;0;0;
https://en.wikipedia.org/wiki/Jessica_Meir;0;0;0;0;0;
https://en.wikipedia.org/wiki/SMS_Kronprinz;0;0;0;0;0;
https://en.wikipedia.org/wiki/Rescue_Diver;0;0;0;0;0;
https://en.wikipedia.org/wiki/SeaKeys;0;0;0;0;0;
https://en.wikipedia.org/wiki/Food;0;0;0;0;0;
https://en.wikipedia.org/wiki/Igara_wreck;0;0;0;0;0;
https://en.wikipedia.org/wiki/Spacecraft_thermal_control;0;0;0;0;0;
https://en.wikipedia.org/wiki/Silt_screw;0;0;0;0;0;
https://en.wikipedia.org/wiki/Diver_voice_communications;0;0;0;0;0;
https://en.wikipedia.org/wiki/Philippe_Diol%C3%A9;0;0;0;0;0;
https://en.wikipedia.org/wiki/Poor_Knights_Islands;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pierre_Petit_(photographer);0;0;0;0;0;
https://en.wikipedia.org/wiki/Commercial_astronaut;0;0;0;0;0;
https://en.wikipedia.org/wiki/Danai_Varveri;0;0;0;0;0;
https://en.wikipedia.org/wiki/1992_cageless_shark-diving_expedition;0;0;0;0;0;
https://en.wikipedia.org/wiki/ROV_KIEL_6000;0;0;0;0;0;
https://en.wikipedia.org/wiki/Teseo_Tesei;0;0;0;0;0;
https://en.wikipedia.org/wiki/Satellite_radio;0;0;0;0;0;
https://en.wikipedia.org/wiki/AAI_underwater_revolver;0;0;0;0;0;
https://en.wikipedia.org/wiki/Sub-Aqua_Association;0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_President_Coolidge;0;0;0;0;0;
https://en.wikipedia.org/wiki/Sinking_of_the_Rainbow_Warrior;0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_Pedernales;0;0;0;0;0;
https://en.wikipedia.org/wiki/Nautical_Archaeology_Society;0;0;0;0;0;
https://en.wikipedia.org/wiki/Human_factors_in_diving_equipment_design;0;0;0;0;0;
https://en.wikipedia.org/wiki/Japanese_space_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Dive_center;0;0;0;0;0;
https://en.wikipedia.org/wiki/Dynamic_apnea;0;0;0;0;0;
https://en.wikipedia.org/wiki/Yasemin_Dalk%C4%B1l%C4%B1%C3%A7;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pilar_Luna;0;0;0;0;0;
https://en.wikipedia.org/wiki/Steve_Lewis_(diver);0;1;0;0;1;
https://en.wikipedia.org/wiki/CMAS_Europe;0;0;0;0;0;
https://en.wikipedia.org/wiki/Intergalactic_travel;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ocean_current;0;0;0;0;0;
https://en.wikipedia.org/wiki/William_R;0;0;0;0;0;
https://en.wikipedia.org/wiki/Siebe_Gorman_CDBA;0;0;0;0;0;
https://en.wikipedia.org/wiki/Henry_Way_Kendall;0;0;0;0;0;
https://en.wikipedia.org/wiki/DSV_Shinkai_6500;0;0;0;0;0;
https://en.wikipedia.org/wiki/Wesley_C;0;0;0;0;0;
https://en.wikipedia.org/wiki/Submarine_pipeline;0;0;0;0;0;
https://en.wikipedia.org/wiki/DIN_7876;0;0;0;0;0;
https://en.wikipedia.org/wiki/John_Scott_Haldane;0;0;0;0;0;
https://en.wikipedia.org/wiki/Philippe_Cousteau;0;0;0;0;0;
https://en.wikipedia.org/wiki/Recreational_diver_training;0;0;0;0;0;
https://en.wikipedia.org/wiki/Scuba_Diving_International;0;0;0;0;0;
https://en.wikipedia.org/wiki/Performance_Freediving_International;0;0;0;0;0;
https://en.wikipedia.org/wiki/Self-replicating_spacecraft;0;0;0;0;0;
https://en.wikipedia.org/wiki/Surface_marker_buoy;0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_Thistlegorm;0;0;0;0;0;
https://en.wikipedia.org/wiki/Kyarra;0;0;0;0;0;
https://en.wikipedia.org/wiki/Atlantis_ROV_Team;0;0;0;0;0;
https://en.wikipedia.org/wiki/SS_Antilla_(1939);0;0;0;0;0;
https://en.wikipedia.org/wiki/Candice_Farmer;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_researchers_in_underwater_diving;0;0;0;0;0;
https://en.wikipedia.org/wiki/CO%E2%82%82_retention;0;0;0;0;0;
https://en.wikipedia.org/wiki/Wave_shoaling;0;0;0;0;0;
https://en.wikipedia.org/wiki/Static_apnea;0;0;0;0;0;
https://en.wikipedia.org/wiki/Italian_Space_Agency;0;0;0;0;0;
https://en.wikipedia.org/wiki/Satoshi_Furukawa;0;0;0;0;0;
https://en.wikipedia.org/wiki/Sinking_of_MV_Conception;0;0;0;0;0;
https://en.wikipedia.org/wiki/Spacecraft_propulsion;0;0;0;0;0;
https://en.wikipedia.org/wiki/Outline_of_space_science;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hyperbaric_medicine;0;0;0;0;0;
